Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Csm3gr7_2_CAS-III-A-III-D	JAEYSH010000187_2	364	180	1.7e-13	48.7	900	1991	JAEYSH010000187	2	0.44505494505494503	0.7944444444444444	-1
Csm3gr7_2_CAS-III-A-III-D	JAEYSH010000187_4	245	180	3e-22	77.3	2919	3653	JAEYSH010000187	4	0.7714285714285715	0.9944444444444445	-1
Csm3gr7_4_CAS-III-A-III-D	JAEYSH010000187_2	364	640	2.1e-07	27.6	900	1991	JAEYSH010000187	2	0.1401098901098901	0.0796875	-1
Csm3gr7_4_CAS-III-A-III-D	JAEYSH010000187_4	245	640	1.7e-05	21.2	2919	3653	JAEYSH010000187	4	0.3346938775510204	0.1328125	-1
Csm3gr7_8_CAS-III-A-III-D	JAEYSH010000187_2	364	256	5.6e-06	23.3	900	1991	JAEYSH010000187	2	0.0989010989010989	0.140625	-1
Csm3gr7_8_CAS-III-A-III-D	JAEYSH010000187_4	245	256	2.6e-68	227.6	2919	3653	JAEYSH010000187	4	0.963265306122449	0.94921875	-1
Csm4_0_IIIA	JAEYSH010000187_3	305	302	1.3e-63	212.4	2003	2917	JAEYSH010000187	3	0.980327868852459	0.9933774834437086	-1
Csm4_0_IIIA	JAEYSH010000187_4	245	302	0.00068	16.3	2919	3653	JAEYSH010000187	4	0.2857142857142857	0.22185430463576158	-1
Csm4_1_IIIA	JAEYSH010000187_3	305	319	2e-53	178.9	2003	2917	JAEYSH010000187	3	0.9836065573770492	0.9341692789968652	-1
Csm4_1_IIIA	JAEYSH010000187_4	245	319	0.0016	14.9	2919	3653	JAEYSH010000187	4	0.16326530612244897	0.12852664576802508	-1
Csm4gr5_0_CAS-III-A	JAEYSH010000187_3	305	301	4.500000000000001e-65	217.2	2003	2917	JAEYSH010000187	3	0.980327868852459	0.9933554817275747	-1
Csm4gr5_0_CAS-III-A	JAEYSH010000187_4	245	301	0.00077	16.2	2919	3653	JAEYSH010000187	4	0.2857142857142857	0.22259136212624583	-1
Csm4gr5_0_CAS-III-A-III-D	JAEYSH010000187_3	305	317	3.9999999999999996e-26	89.3	2003	2917	JAEYSH010000187	3	0.9475409836065574	0.9116719242902208	-1
Csm4gr5_1_CAS-III-A	JAEYSH010000187_3	305	315	3.2e-58	194.8	2003	2917	JAEYSH010000187	3	0.9868852459016394	0.9365079365079365	-1
Csm4gr5_1_CAS-III-A	JAEYSH010000187_4	245	315	0.00023	17.8	2919	3653	JAEYSH010000187	4	0.2	0.15873015873015872	-1
Csm5_0_IIIA	JAEYSH010000187_2	364	364	3e-35	119.6	900	1991	JAEYSH010000187	2	0.9807692307692307	1.0	-1
Csm5_0_IIIA	JAEYSH010000187_4	245	364	5e-05	20.2	2919	3653	JAEYSH010000187	4	0.21224489795918366	0.1510989010989011	-1
Csm5_1_IIIA	JAEYSH010000187_2	364	373	1.9e-40	136.9	900	1991	JAEYSH010000187	2	0.9945054945054945	0.9973190348525469	-1
Csm5_1_IIIA	JAEYSH010000187_4	245	373	0.0016	15.4	2919	3653	JAEYSH010000187	4	0.08979591836734693	0.05361930294906166	-1
Csm5gr7_0_CAS-III-A-III-D	JAEYSH010000187_2	364	365	3.3e-39	132.5	900	1991	JAEYSH010000187	2	0.9807692307692307	1.0	-1
Csm5gr7_0_CAS-III-A-III-D	JAEYSH010000187_4	245	365	3.9e-05	20.4	2919	3653	JAEYSH010000187	4	0.24081632653061225	0.3863013698630137	-1
Csm5gr7_1_CAS-III-A-III-D	JAEYSH010000187_2	364	369	7.6e-48	161.4	900	1991	JAEYSH010000187	2	0.9945054945054945	0.997289972899729	-1
Csm5gr7_1_CAS-III-A-III-D	JAEYSH010000187_4	245	369	8.6e-05	19.7	2919	3653	JAEYSH010000187	4	0.10204081632653061	0.06233062330623306	-1
Csm5gr7_3_CAS-III-A-III-D	JAEYSH010000187_2	364	391	1.7000000000000003e-28	97.1	900	1991	JAEYSH010000187	2	0.9972527472527473	0.9769820971867008	-1
Csn2_3_CAS-II-A	JAEYSH010000040_3	264	219	0.00038	17.5	2026	2817	JAEYSH010000040	3	0.32954545454545453	0.3972602739726027	-1
Csn2_7_CAS-II-A	JAEYSH010000056_4	245	372	7.1e-05	19.2	2109	2843	JAEYSH010000056	4	0.4775510204081633	0.32526881720430106	1
Csn2_7_CAS-II-A	JAEYSH010000081_2	280	372	4.5e-05	19.9	1065	1904	JAEYSH010000081	2	0.475	0.3629032258064516	1
Csn2_7_CAS-II-A	JAEYSH010000083_7	207	372	0.016	11.5	6444	7064	JAEYSH010000083	7	0.13043478260869565	0.07258064516129033	-1
Csn2_7_CAS-II-A	JAEYSH010000103_22	569	372	9.6e-06	22.1	14786	16492	JAEYSH010000103	22	0.37785588752196836	0.5026881720430108	-1
Csx10_0_IIID	JAEYSH010000187_4	245	402	0.016	11.6	2919	3653	JAEYSH010000187	4	0.24897959183673468	0.13930348258706468	-1
Csx10gr5_0_CAS-III-D	JAEYSH010000187_4	245	392	0.013	12.3	2919	3653	JAEYSH010000187	4	0.2163265306122449	0.1326530612244898	-1
Csx10gr5_1_CAS-III-D	JAEYSH010000187_4	245	393	0.014	11.9	2919	3653	JAEYSH010000187	4	0.24897959183673468	0.14249363867684478	-1
Csx18_0_CAS-I-III	JAEYSH010000103_19	69	96	0.022	12.1	13474	13680	JAEYSH010000103	19	0.37681159420289856	0.2708333333333333	-1
Csx19_0_CAS-III-D	JAEYSH010000125_16	553	143	0.0011	16.3	12660	14318	JAEYSH010000125	16	0.10307414104882459	0.3986013986013986	-1
Csx19_10_CAS-III-D	JAEYSH010000002_8	129	121	0.0054	14.3	7488	7874	JAEYSH010000002	8	0.4418604651162791	0.4793388429752066	1
Csx1_20_CAS-III	JAEYSH010000187_1	296	379	7.3e-62	206.6	2	889	JAEYSH010000187	1	0.9222972972972973	0.7572559366754618	-1
Csx1_4_CAS-III	JAEYSH010000187_1	296	380	1.4e-62	209.0	2	889	JAEYSH010000187	1	0.9358108108108109	0.7736842105263158	-1
Csx1_9_CAS-III	JAEYSH010000187_1	296	378	1.6e-60	202.3	2	889	JAEYSH010000187	1	0.9290540540540541	0.7619047619047619	-1
Csx3_2_CAS-I-III	JAEYSH010000001_2	284	277	0.00071	16.1	586	1437	JAEYSH010000001	2	0.27816901408450706	0.2779783393501805	-1
Csx3_2_CAS-I-III	JAEYSH010000002_3	327	277	0.0042	13.6	1814	2794	JAEYSH010000002	3	0.09174311926605505	0.09025270758122744	-1
Csx3_2_CAS-I-III	JAEYSH010000030_7	162	277	0.016	11.7	6435	6920	JAEYSH010000030	7	0.15432098765432098	0.09025270758122744	1
Csx3_2_CAS-I-III	JAEYSH010000035_16	365	277	0.0055	13.2	7782	8876	JAEYSH010000035	16	0.08493150684931507	0.11913357400722022	-1
Csx3_2_CAS-I-III	JAEYSH010000045_3	258	277	0.0083	12.6	774	1547	JAEYSH010000045	3	0.3333333333333333	0.19855595667870035	-1
Csx3_2_CAS-I-III	JAEYSH010000050_8	793	277	0.0032	13.9	7235	9613	JAEYSH010000050	8	0.044136191677175286	0.12274368231046931	-1
Csx3_2_CAS-I-III	JAEYSH010000107_3	728	277	0.0068	12.9	2060	4243	JAEYSH010000107	3	0.08653846153846154	0.1263537906137184	-1
Csx3_2_CAS-I-III	JAEYSH010000168_6	147	277	0.0034	13.9	6600	7040	JAEYSH010000168	6	0.19047619047619047	0.10108303249097472	1
Csx3_2_CAS-I-III	JAEYSH010000170_17	442	277	0.016	11.6	13411	14736	JAEYSH010000170	17	0.18552036199095023	0.2779783393501805	1
Csx3_2_CAS-I-III	JAEYSH010000222_11	762	277	0.022	11.2	7935	10220	JAEYSH010000222	11	0.05511811023622047	0.07942238267148015	1
CysH_0_IVB	JAEYSH010000024_34	309	249	0.0002	18.5	27571	28497	JAEYSH010000024	34	0.19741100323624594	0.24899598393574296	1
CysH_0_IVB	JAEYSH010000037_8	352	249	2.2e-05	21.6	5547	6602	JAEYSH010000037	8	0.29545454545454547	0.42168674698795183	-1
CysH_0_IVB	JAEYSH010000061_28	332	249	6.7e-05	20.0	20956	21951	JAEYSH010000061	28	0.3463855421686747	0.3333333333333333	-1
CysH_0_IVB	JAEYSH010000116_16	287	249	1.8e-05	21.9	15616	16476	JAEYSH010000116	16	0.3623693379790941	0.3092369477911647	1
CysH_0_IVB	JAEYSH010000154_6	384	249	0.00033	17.7	4835	5986	JAEYSH010000154	6	0.3255208333333333	0.3654618473895582	1
CysH_0_IVB	JAEYSH010000236_3	378	249	4.3e-21	73.1	1912	3045	JAEYSH010000236	3	0.42063492063492064	0.6506024096385542	1
DEDDh_0_CAS-I-II-III-IV-V-VI	JAEYSH010000195_25	316	160	9.6e-09	32.9	18433	19380	JAEYSH010000195	25	0.4430379746835443	0.75	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	JAEYSH010000049_4	447	288	9.3e-11	38.7	1677	3017	JAEYSH010000049	4	0.41387024608501116	0.2743055555555556	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	JAEYSH010000066_8	132	288	0.00068	16.2	4821	5216	JAEYSH010000066	8	0.5984848484848485	0.2951388888888889	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	JAEYSH010000117_3	236	288	3.6e-09	33.5	2547	3254	JAEYSH010000117	3	0.75	0.3888888888888889	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	JAEYSH010000148_6	187	288	2.5e-05	20.9	3742	4302	JAEYSH010000148	6	0.7593582887700535	0.2673611111111111	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	JAEYSH010000187_12	652	288	0.00025	17.6	9149	11104	JAEYSH010000187	12	0.10889570552147239	0.2604166666666667	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	JAEYSH010000195_15	187	288	2.1e-08	30.9	11899	12459	JAEYSH010000195	15	0.8449197860962567	0.3576388888888889	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	JAEYSH010000242_3	236	288	1.4e-11	41.4	1865	2572	JAEYSH010000242	3	0.7669491525423728	0.4027777777777778	1
HTH_0_CAS-I-D	JAEYSH010000049_4	447	65	0.015	12.5	1677	3017	JAEYSH010000049	4	0.17225950782997762	0.35384615384615387	-1
HTH_0_CAS-I-D	JAEYSH010000117_3	236	65	0.027	11.7	2547	3254	JAEYSH010000117	3	0.2838983050847458	0.38461538461538464	-1
HTH_0_CAS-I-D	JAEYSH010000242_3	236	65	0.00039	17.6	1865	2572	JAEYSH010000242	3	0.21610169491525424	0.35384615384615387	1
NYN_0_CAS-III-B	JAEYSH010000029_42	165	320	0.0022	14.6	29093	29587	JAEYSH010000029	42	0.42424242424242425	0.209375	1
NYN_0_CAS-III-B	JAEYSH010000197_11	176	320	4.9e-05	20.0	8493	9020	JAEYSH010000197	11	0.39204545454545453	0.20625	1
RecD_0_IVD	JAEYSH010000185_2	570	763	0.00052	15.5	1823	3532	JAEYSH010000185	2	0.13333333333333333	0.09567496723460026	-1
SSgr11_1_CAS-III-F	JAEYSH010000141_3	141	97	0.0017	15.6	1206	1628	JAEYSH010000141	3	0.624113475177305	0.7422680412371134	-1
STAND_TPR_0_CAS-I-E	JAEYSH010000049_4	447	1210	0.0092	11.2	1677	3017	JAEYSH010000049	4	0.3131991051454139	0.05206611570247934	-1
TPR_0_CAS-III-B	JAEYSH010000077_3	440	488	5.2e-14	49.2	2024	3343	JAEYSH010000077	3	0.3704545454545455	0.3401639344262295	1
TPR_0_CAS-III-B	JAEYSH010000148_7	331	488	2.6e-05	20.5	4582	5574	JAEYSH010000148	7	0.8187311178247734	0.4139344262295082	-1
TPR_0_CAS-III-B	JAEYSH010000182_5	108	488	1e-05	21.8	2384	2707	JAEYSH010000182	5	0.6203703703703703	0.1413934426229508	1
TPR_0_CAS-III-B	JAEYSH010000241_4	234	488	9.3e-07	25.2	6495	7196	JAEYSH010000241	4	0.6666666666666666	0.36885245901639346	-1
TPR_1_CAS-III-A	JAEYSH010000009_6	322	462	2.2e-07	27.2	3901	4866	JAEYSH010000009	6	0.5745341614906833	0.28354978354978355	-1
TPR_1_CAS-III-A	JAEYSH010000221_4	216	462	1.5e-07	27.8	1517	2164	JAEYSH010000221	4	0.6111111111111112	0.09740259740259741	-1
TPR_1_CAS-III-A	JAEYSH010000241_4	234	462	2.7e-06	23.7	6495	7196	JAEYSH010000241	4	0.7393162393162394	0.14502164502164502	-1
TPR_1_CAS-III-B	JAEYSH010000009_6	322	537	1.1e-05	21.7	3901	4866	JAEYSH010000009	6	0.6832298136645962	0.3929236499068901	-1
TPR_1_CAS-III-B	JAEYSH010000077_3	440	537	0.01	11.9	2024	3343	JAEYSH010000077	3	0.2681818181818182	0.21415270018621974	1
TPR_1_CAS-III-B	JAEYSH010000182_5	108	537	0.014	11.5	2384	2707	JAEYSH010000182	5	0.5925925925925926	0.11731843575418995	1
TPR_1_CAS-III-B	JAEYSH010000221_4	216	537	6.5e-05	19.2	1517	2164	JAEYSH010000221	4	0.7685185185185185	0.2346368715083799	-1
TPR_1_CAS-III-B	JAEYSH010000241_4	234	537	2e-07	27.4	6495	7196	JAEYSH010000241	4	0.8162393162393162	0.36685288640595903	-1
TniQ_1_I-F	JAEYSH010000083_5	101	400	0.039	10.3	5757	6059	JAEYSH010000083	5	0.42574257425742573	0.105	-1
TnpB_0_Competitive	JAEYSH010000079_5	43	400	0.0065	12.8	2104	2232	JAEYSH010000079	5	0.813953488372093	0.0775	1
TnpB_1_Competitive	JAEYSH010000183_26	90	409	0.0022	14.2	17883	18152	JAEYSH010000183	26	0.5	0.10757946210268948	-1
WYL_3_CAS-I-II-III-IV-V-VI	JAEYSH010000067_2	102	172	0.0057	14.1	1279	1584	JAEYSH010000067	2	0.7254901960784313	0.4127906976744186	-1
WYL_3_CAS-I-II-III-IV-V-VI	JAEYSH010000222_34	100	172	0.022	12.2	36980	37279	JAEYSH010000222	34	0.77	0.42441860465116277	-1
htpX_0_CAS-III-B	JAEYSH010000158_5	288	343	1.2e-16	58.1	3058	3921	JAEYSH010000158	5	0.8333333333333334	0.6822157434402333	-1
htpX_0_CAS-III-B	JAEYSH010000163_3	477	343	1.1e-06	25.4	2116	3546	JAEYSH010000163	3	0.259958071278826	0.3556851311953353	-1
htpX_0_CAS-III-B	JAEYSH010000170_3	321	343	4.4e-11	39.8	1617	2579	JAEYSH010000170	3	0.5109034267912772	0.478134110787172	1
